37901,0124714010,0124714,La Esperanza
37902,097225003,097225,Bunawan
37903,083747120,083747,Barangay 87
37904,023126008,023126,Masigun
37905,052011057,052011,Santo Domingo
37906,035421002,035421,Moras De La Paz
37907,045804029,045804,Pinagdilawan
37908,083728006,083728,Caabangan
37909,015507011,015507,San Andres
37910,0126503032,0126503,Villamor
37911,051716033,051716,Santa Teresita
37912,013301037,013301,San Roque East
37913,086024005,086024,Luna
37914,013317001,013317,Ambitacay
37915,0174005020,0174005,Jolo
37916,021505003,021505,Binalan
37917,0101322013,0101322,Mandahikan
37918,0133906033,0133906,Barangay 427
37919,021502002,021502,Afusing Bato
37920,025009006,025009,Bua
37921,071231005,071231,Baybayon
37922,072229007,072229,Looc
37923,041015018,041015,Nagtoctoc
37924,021510014,021510,Dacal-Lafugu
37925,045625010,045625,Malabahay
37926,082607023,082607,Santa Cruz (Opong)
37927,050514001,050514,Agos
37928,060609009,060609,Guinbanga-an
37929,097218005,097218,Bitoon
37930,0104313008,0104313,Poblacion
37931,042103041,042103,Mambog II
37932,083747053,083747,Barangay 31
37933,083739019,083739,Pawing
37934,041016007,041016,Gasang
37935,082617009,082617,Buntay
37936,0166805017,0166805,Lobo
37937,051611008,051611,Poblacion
37938,036914008,036914,Salcedo
37939,086022029,086022,Poblacion 2
37940,0140101017,0140101,Malita
37941,0153829003,0153829,Dapantis
37942,0112410013,0112410,Kapok
37943,0133914048,0133914,Barangay 792
37944,082612017,082612,Barangay Poblacion 8
37945,056206027,056206,Saclayan
37946,0150702016,0150702,Cabobo
37947,097328005,097328,Balugo
37948,097319012,097319,Gonosan
37949,0148107011,0148107,Sipa Proper
37950,083751034,083751,Santa Cruz
37951,035409013,035409,Macapagal Village
37952,097205037,097205,Imelda
37953,0103515015,0103515,Malaig
37954,034905004,034905,Bunga
37955,0101309022,0101309,Sagundanon
37956,0133906047,0133906,Barangay 441
37957,054102006,054102,Cancahorao
37958,0112315007,0112315,Dapco
37959,037109009,037109,San Gregorio (Pob.)
37960,0166817004,0166817,Lago
37961,063032004,063032,Bilidan
37962,0112511011,0112511,Tubaon
37963,0157011008,0157011,Nunukan
37964,097218058,097218,Bantayan
37965,0103514014,0103514,Lumba-Bayabao
37966,0101312038,0101312,Barangay 1 (Pob.)
37967,015522035,015522,Wawa
37968,050517023,050517,Mariroc
37969,067905013,067905,Sebaste
37970,083742018,083742,San Jose
37971,083710003,083710,Arado
37972,0153617136,0153617,Tuca Marinaut
37973,0112509002,0112509,Bobon
37974,030801004,030801,Gabon
37975,0112501017,0112501,Lucod
37976,082617026,082617,Malingon
37977,082606031,082606,Barangay 4 (Pob.)
37978,086417024,086417,Milagroso
37979,023125006,023125,District I (Pob.)
37980,036916024,036916,Calingcuan
37981,0175318001,0175318,Abaroan
37982,023127005,023127,Dappig
37983,051725007,051725,Hanawan
37984,076106036,076106,Songculan
37985,084823001,084823,Acedillo
37986,086022021,086022,Nawi
37987,054120011,054120,Mabuhay
37988,0184607012,0184607,Manseje
37989,097302034,097302,Maguikay
37990,0124709027,0124709,Malingao
37991,0184505037,0184505,Suba (Pob.)
37992,083719028,083719,Central Barangay (Pob.)
37993,0143209007,0143209,Bayao
37994,015525045,015525,Tebuel
37995,031424004,031424,Camachile
37996,0184619026,0184619,Sumaliring
37997,061901023,061901,Mahabang Sapa
37998,051601011,051601,Mandazo
37999,086003017,086003,Binaliw
38000,097330007,097330,Camanga
38001,098312008,098312,Magsaysay
38002,0140103012,0140103,Palaquio
38003,012806007,012806,Buduan (Malituek)
38004,0137601007,0137601,Pulang Lupa Uno
38005,0126317009,0126317,Linan
38006,0133910032,0133910,Barangay 717
38007,0156607003,0156607,Bangday
38008,072247003,072247,Bagatayam
38009,035413038,035413,San Roque
38010,083730011,083730,Liwayway
38011,0141102148,0141102,Manuel A. Roxas
38012,034912003,034912,Hilera
38013,0175315009,0175315,Elvita
38014,0157006010,0157006,Bunay Bunay Lookan
38015,086404017,086404,Sagbok
38016,097324004,097324,Calube
38017,083738041,083738,Barangay 28 (Pob.)
38018,013316024,013316,Nadsaag
38019,0112410016,0112410,La Suerte
38020,023124020,023124,Villa Marcos
38021,083738057,083738,Lao
38147,083726016,083726,Rizal
38022,0184501017,0184501,Barangay 21 (Pob.)
38023,036904003,036904,Cubcub (Pob.)
38024,082605010,082605,Carolina
38025,086407068,086407,Lib-og
38026,0157006009,0157006,Bunay Bunay Tong
38027,083710033,083710,Hugpa East
38028,097226001,097226,Bacungan (Pob.)
38029,0124709048,0124709,San Isidro
38030,098301008,098301,Ilisan
39228,063012002,063012,Amerang
38031,0103520005,0103520,Kiazar (Pob.)
38032,041031007,041031,Bagumbayan
38033,0104311005,0104311,Jampason
38034,043403003,043403,Santo Tomas (Calabuso)
38035,013301005,013301,Macalva Central
38036,0175316058,0175316,Tagburos
38037,031419027,031419,Pulong Tamo
38038,036905011,036905,Dungan
38039,051708005,051708,Bigaas
38040,034904024,034904,San Carlos
38041,045605040,045605,Villa Magsaysay
38042,086011008,086011,Del Rosario
38043,034910018,034910,Palale
38044,0141102135,0141102,Dominican Hill-Mirador
38045,0101303004,0101303,Kapalaran
38046,063022081,063022,Kauswagan
38047,0150706003,0150706,Bohebaca
38048,0166724041,0166724,San Juan
38049,0144405006,0144405,Maducayan
38050,015518016,015518,Lomboy
38051,0133906128,0133906,Barangay 522
38052,082614008,082614,Barangay 1 (Pob.)
38053,072210021,072210,Luhod
38054,083706010,083706,Calingcaguing
38055,097214034,097214,Sinai
38056,015532027,015532,Capataan
38057,036911010,036911,Nilasin 1st
38058,052010013,052010,Osmeña
38059,015518022,015518,Pantal
38060,083730002,083730,Burabod
38061,086003054,086003,Dinabongan
38062,086010005,086010,Legaspi
38063,0184505041,0184505,Winaswasan
38064,051730030,051730,Poblacion Iraya
38065,083718002,083718,Arado
38066,0143211014,0143211,Santor
38067,015532045,015532,Mabalbalino
38068,015508004,015508,Ballag
38069,0156609006,0156609,Bukid
38070,0153819021,0153819,Sumakubay
38071,0137501158,0137501,Barangay 158
38072,051606050,051606,Submakin
38073,076106018,076106,Cangmohao
38074,097204007,097204,New Bataan
38075,042113021,042113,Layong Mabilog
38076,0101316001,0101316,Adtuyon
38077,0153624032,0153624,Ditsaan
38078,012925003,012925,Arangin
38079,097213036,097213,Santo Niño
38080,0104215005,0104215,Migcanaway
38081,083705007,083705,Poblacion District I
38082,063003017,063003,San Juan Crisostomo
38083,0104204003,0104204,Calaran
38084,051603008,051603,Cobangbang (Carumpit)
38085,097318012,097318,Kahayagan
38086,031407014,031407,Iba O'Este
38087,051607021,051607,Masalongsalong
38088,063001027,063001,San Antonio
38089,086416010,086416,Puntana
38090,021504031,021504,La Suerte
38091,084817006,084817,Ward I (Pob.)
38092,015535016,015535,San Vicente
38093,0128001009,0128001,Paraiso
38094,015510018,015510,Sinabaan
38095,050512009,050512,Bangiawon
38096,0174001007,0174001,Balimbing
38097,012814006,012814,Caray
38098,054116002,054116,Buenasuerte
38099,097306018,097306,Ignacio Garrata (New Mirapao)
38100,082619018,082619,Barangay 12 (Pob.)
38101,013307003,013307,Baccuit Sur
38102,030804014,030804,Kataasan
38103,0157006034,0157006,Tubig Dayang Riverside
38104,061911003,061911,Blasco
38105,012914004,012914,Aquib
38106,050504042,050504,Quibongbongan
38107,0101805004,0101805,Bonbon
38108,041025001,041025,Abelo
38109,0104209016,0104209,Lamac Upper
38110,0104306002,0104306,Aposkahoy
38111,023128005,023128,Centro 2 (Pob.)
38112,060612036,060612,Vista Alegre
38113,0160203016,0160203,Katugasan
38114,023128019,023128,San Mariano Sur
38115,051734016,051734,Carayrayan
38116,050508016,050508,Busac
38117,015544062,015544,Del Rosario
38118,071208006,071208,Campagao
38119,086006004,086006,Baclayan
38120,0153825004,0153825,Kalumamis
38121,045615007,045615,Dagatan
38122,063023028,063023,Manacabac
38123,043405029,043405,Masili
38124,012807004,012807,Virbira
38125,025705005,025705,Salvacion
38126,0124716020,0124716,Wadya
38127,0175104011,0175104,Bagong Sikat (Pob.)
38128,0175111004,0175111,Dayap
38129,0103501009,0103501,Kahayag
38130,061913014,061913,Pandan
38131,0129804034,0129804,Tamontaka II
38132,0124701006,0124701,Kitacubong (Pob.)
38133,041024028,041024,Poblacion
38134,041011017,041011,Barangay 2 (Pob.)
38135,063016025,063016,Potolan
38136,063023015,063023,Caraudan
38137,097312026,097312,Combo
38138,0103507002,0103507,Bara-ason
38139,045803010,045803,Pinugay
38140,083725006,083725,Bonifacio
38141,0140101024,0140101,Sappaac
38142,0126508001,0126508,Caridad (Cuyapon)
38143,054118016,054118,Pinamoghaan
38144,054106022,054106,Poblacion
38145,0133901096,0133901,Barangay 96
38146,086025005,086025,Bungliw
38148,0104312011,0104312,Poblacion
38149,071224005,071224,Baguhan
38150,083701056,083701,Tadoc
38151,013301030,013301,San Nicolas Central (Pob.)
38152,086411006,086411,Catbawan
38153,0124708040,0124708,Tamped (Tampad)
38154,0118603002,0118603,Bolila
38155,0184608010,0184608,Pula
38156,086411007,086411,Caubang
38157,082606043,082606,Santo Niño
38158,012821008,012821,San Isidro
38159,035416017,035416,Malpitic
38160,056213006,056213,Bayawas
38161,054115014,054115,Miabas
38162,060602008,060602,Binanu-an
38163,086003136,086003,San Joaquin
38164,012912019,012912,Namalpalan
38165,035417003,035417,San Isidro
38166,0175911013,0175911,Binugusan
38167,023106010,023106,Garita
38168,0156609008,0156609,Buli Bawang
38169,0144405001,0144405,Alunogan
38170,036916021,036916,Buhilit (Bubulit)
38171,012933010,012933,Bitalag
38172,023134009,023134,Mozzozzin Sur
38173,045811014,045811,Pintong Bocawe
38174,054108003,054108,Banahao
38175,097215021,097215,Seriac
38176,0133906138,0133906,Barangay 532
38177,0137602015,0137602,Palanan
38178,0153827004,0153827,Maitumaig
38179,072244003,072244,Hilantagaan
38180,083702051,083702,Holy Child II (Pob.)
38181,063010001,063010,Agba-o
38182,086411009,086411,Dan-an
38183,0112402072,0112402,Marapangi
38184,0168503009,0168503,Mauswagon (Pob.)
38185,015531037,015531,Zone II (Pob.)
38186,072234022,072234,South Poblacion
38187,0104215002,0104215,Balatacan
38188,084824014,084824,Osmeña
38189,015533030,015533,Nibaliw Vidal (Nibaliw West Proper)
38190,041003035,041003,Magabe
38191,063029038,063029,Panalian
38192,045639008,045639,Bataan
38193,0175208018,0175208,Gamao
38194,072209026,072209,Ticad (Pob.)
38195,0133901126,0133901,Barangay 126
38196,0160303037,0160303,Guibonon
38197,035401010,035401,Lourdes North West
38198,045634023,045634,Dulong Bayan (Pob.)
38199,0184516004,0184516,Batuan
38200,0103523008,0103523,Campong
38201,0153615017,0153615,Boniga
38202,0124709028,0124709,Milaya
38203,063009016,063009,Malico
38204,061909008,061909,Bahit
38205,071237010,071237,Cansague Sur
38206,0153822003,0153822,Bulod
38207,0148101002,0148101,Cadaclan
38208,035413029,035413,San Jose Malino
38209,012922014,012922,Magsaysay District (Pob.)
38210,097212004,097212,Mabuhay
38211,054109020,054109,Villa
38212,0184618020,0184618,San Francisco
38213,0153613044,0153613,Racotan
38214,072224013,072224,Kang-actol
38215,0175912013,0175912,Juncarlo
38216,0175308011,0175308,Talaga
38217,072223023,072223,Malapoc
38218,060616047,060616,Mabini
38219,0166809040,0166809,Tiwi
38220,042106005,042106,Langkaan I
38221,054104010,054104,Panisihan
38222,083715025,083715,Manloy
38223,0166812002,0166812,Barcelona
38224,045627010,045627,Cagsiay III
38225,041032016,041032,Poblacion West
38226,0144405008,0144405,Saliok
38227,0184513012,0184513,Manalad
38228,043416011,043416,Botocan
38229,0133901196,0133901,Barangay 196
38230,0174005055,0174005,Tawiran
38231,045641011,045641,Magsaysay
38232,035404024,035404,Tinajero
38233,0104308083,0104308,Tagpako
38234,023105008,023105,Cullalabo Del Sur
38235,0153812028,0153812,Katamlangan (Matampay)
38236,043416025,043416,Olla
38237,045623010,045623,Barangay 7 (Pob.)
38238,097209002,097209,Bacuyong
38239,012928027,012928,Poblacion
38240,086007056,086007,Napalisan
38241,083706034,083706,Santarin
38242,0101320024,0101320,Sagaran
38243,0175902005,0175902,Lagang
38244,034925002,034925,Calaba
38245,098305018,098305,Magdaup
38246,082607016,082607,Poblacion Barangay 7
38247,051719003,051719,Bagangan Sr.
38248,015513030,015513,San Isidro Norte
38249,056210006,056210,Buraburan
38250,061912003,061912,Ameligan
38251,0144409012,0144409,Madongo
38252,0137501097,0137501,Barangay 97
38253,083708060,083708,Poblacion Zone 4
38254,0175213005,0175213,Lumangbayan
38255,051705016,051705,Delos Angeles (Los Angeles)
38256,0153827010,0153827,Tuntungan
38257,041005051,041005,Pallocan Kanluran
38258,025010028,025010,Latbang
38259,083740019,083740,Hinagbuan
38260,0184604017,0184604,La Paz
38261,060602025,060602,Lombuyan
38262,054114002,054114,Famosa
38263,0157010006,0157010,Palate Gadjaminah
38264,045649008,045649,Burgos
38265,0175312001,0175312,Bagong Bayan
38266,021521006,021521,Cambabangan
38267,097332102,097332,Pasobolong
38268,045814009,045814,San Roque
38269,061909028,061909,Linao
38270,045649022,045649,Panaon Ibaba
38271,012934006,012934,Barangay IV (Pob.)
38272,097305012,097305,Lalab
38273,082617041,082617,Tawagan (Pob.)
38274,0141102147,0141102,Malcolm Square-Perfecto (Jose Abad Santos)
38275,082619050,082619,Tagbacan
38276,045624006,045624,Barangay 3 (Pob.)
38277,063001016,063001,Pantalan Navarro
38278,045807008,045807,Pagkalinawan
38279,083717001,083717,Abaca
38280,0156606002,0156606,Bubuan
38281,035419011,035419,Santa Lucia
38282,097328024,097328,Maya-maya
38283,037113014,037113,Lucapon South
38284,0153605009,0153605,Dansalan Dacsula
38285,015511057,015511,San Gabriel 2nd
38286,025006002,025006,Balete
38287,0118202024,0118202,Datu Ampunan
38288,0104313005,0104313,Kauswagan
38289,0112414018,0112414,Poblacion
38290,0103520001,0103520,Dalamas
38291,083701029,083701,Laray
38292,0118207017,0118207,San Jose
38293,063013037,063013,Hilwan
38294,072252013,072252,Kanlunsing
38295,097218044,097218,Joaquin Macias
38296,0124707018,0124707,Libertad
38297,084815016,084815,Manahao
38298,0160314001,0160314,Afga
38299,023136019,023136,Centro
38300,071239003,071239,Calinga-an
38301,013317004,013317,Balsaan
38302,051724009,051724,Concepcion Grande
38303,051706013,051706,La Victoria
38304,072203009,072203,Valencia
38305,083744017,083744,Victoria
38306,051701015,051701,San Francisco (Pob.)
38307,015511074,015511,Zone II (Pob.)
38308,0112408020,0112408,Rizal (Parame)
38309,041019026,041019,Dayap
38310,052010015,052010,Peñafrancia (Pob.)
38311,063001011,063001,Luca
38312,0175110034,0175110,Pag-Asa
38313,0184518012,0184518,Tortosa
38314,015541026,015541,Poblacion Sur
38315,0137601013,0137601,Pamplona Dos
38316,083738010,083738,Cabulihan
38317,0137605065,0137605,Barangay 65
38318,051724025,051724,Sabang
38319,097332038,097332,Lapakan
38320,0137501144,0137501,Barangay 144
38321,0140115007,0140115,Lat-ey
38322,0118206002,0118206,Bawani
38323,025004015,025004,Macate
38324,083723004,083723,Batug
38325,050503046,050503,San Rafael
38326,015541015,015541,Cauringan
38327,034905041,034905,Piut
38328,083719001,083719,Agutayan
38329,083738094,083738,Camp Downes
38330,050503028,050503,Kiwalo
38331,0137403016,0137403,Pineda
38332,051737029,051737,Pantat
38333,021524009,021524,San Juan
38334,031413020,031413,Partida
38335,052002001,052002,Abihao
38336,0148107007,0148107,Panay
38337,045623002,045623,Aliliw
38338,072241007,072241,Bugho
38339,015516014,015516,Sapa Pequeña
38340,086022045,086022,Tigbawon
38341,0175208045,0175208,Piñahan
38342,0184522018,0184522,Tapong
38343,023107013,023107,Macalaoat
38344,056209020,056209,Salvacion
38345,061905006,061905,Cudian
38346,043413012,043413,Salac (Pob.)
38347,086003112,086003,Obrero
38348,084808009,084808,Bongliw
38349,0184519007,0184519,Barangay 6 (Pob.)
38350,041034001,041034,Acle
38351,042111006,042111,Poblacion
38352,097212015,097212,Rizalina
38353,0153617019,0153617,Bubonga Cadayonan
38354,084818008,084818,Mabuhay
38355,0184617009,0184617,Poblacion
38356,041014014,041014,Bulaklakan
38357,015533015,015533,Mabilao
38358,051701004,051701,Caranday (La Purisima)
38359,084806008,084806,Cagogobngan
38360,042118062,042118,Pooc II
38361,054101006,054101,Balete
38362,086006042,086006,Real
38363,0153602056,0153602,Tataya
38364,056215013,056215,San Roque
38365,060607011,060607,Barasanan C
38366,071244002,071244,Bongbong
38367,097206015,097206,Lamao
38368,037112016,037112,Siminublan
38369,0118204020,0118204,Manipongol
38370,0112402016,0112402,Biao Escuela
38371,0160314024,0160314,Kolambugan
38372,061913002,061913,Badiangon
38373,013301032,013301,San Nicolas Norte (Pob.)
38374,0156615005,0156615,Kahikukuk
38375,045647030,045647,Ipilan
38376,041007033,041007,Puting Bato West
38377,042109095,042109,Tanzang Luma III
38378,060616005,060616,Biga-a
38379,041005095,041005,Santa Clara
38380,012934003,012934,Barangay I (Pob.)
38381,0103522004,0103522,Bulod
38382,0112315037,0112315,Tagpore
38383,083747141,083747,Barangay 48-B
38384,043404014,043404,Sala
38385,031411014,031411,Santa Rosa II
38515,021519007,021519,Cabasan
38386,050506019,050506,Bgy. 22 - Binanuahan East (Pob.)
38387,034907009,034907,Ligaya
38388,051711040,051711,Salvacion
38389,071235023,071235,Butan
38390,0104210016,0104210,Dalapang
38391,045622051,045622,Manguisian
38392,0141102050,0141102,Irisan
38393,041031027,041031,Maugat
38394,021512001,021512,Alibago (Villa Maria)
38395,071222022,071222,Poblacion East
38396,086024001,086024,Baguiw
38397,063016008,063016,Calicuang
38398,060404012,060404,Magubahay
38399,023114102,023114,Imelda Bliss Village
38400,0153635004,0153635,Bara-as
38401,0150712002,0150712,Dasalan
38402,0104304006,0104304,Nabataan
38403,034917028,034917,Poblacion South
38404,036903053,036903,Santa Maria
38405,0101321021,0101321,Mt. Nebo
38406,0140108010,0140108,Poblacion
38407,0184513015,0184513,Barangay II (Pob.)
38408,097201023,097201,Masidlakon
38409,054108009,054108,Calabad
38410,086022003,086022,Bagsa
38411,041014011,041014,Bolbok
38412,042105065,042105,Barangay 22-A (Leo A)
38413,063038010,063038,Cudionan
38414,063005006,063005,Camambugan
38415,0153638026,0153638,Malingon
38416,083731004,083731,Himamara
38417,072210043,072210,Tubod
38418,083741007,083741,Caninoan
